"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8","DF.L3.C9","DF.L3.C10"
0.425228692669842,-0.504669625049253,-0.567730936020412,0.28465104550096,0.0199496158789966,0.0457805693694249,0.0315056840509336,0.501682806044805,0.0133645930817756,0.341551438448022
0.199253995353428,0.27555293494463,-0.0125166753560599,-0.462544746884534,-0.113627674959376,0.0519882264327153,-0.273483151125306,0.358495115853189,0.0971773426558937,0.00641985486127106
-0.0502655485256707,-0.347793845022112,-0.0544162401922921,0.0244302130275094,-0.167658867767513,-0.0694716663048456,-0.0842794107760321,-0.0294179501502652,0.0810367611597577,-0.00812153149205685
0.147141372693457,-0.383075845484217,-0.159825383986304,-0.094053335515992,-0.099913684405958,-0.040451314775962,-0.0580684619914227,0.263381408153105,-0.12391119900679,0.252112519513043
0.336847853520939,0.00280262084722172,-0.499097377389836,-0.367547847425431,-0.157007517243002,0.135162835512294,-0.160057187954901,-0.291115235220136,0.478988974642737,-0.297812275015388
-0.0117122475685427,-0.593756098410474,-0.366167622797217,-0.655476563934493,-0.324794971133301,-0.018006035504045,-0.444468784896078,0.192813604617917,-0.200575330107923,0.241921725198624
-0.354914019036257,0.531635235244098,0.0444323562381811,0.0422773979568094,-0.13156777968481,0.000160684946302836,-0.159892985682506,0.0275540849938142,0.0593868645713073,0.130650583615181
0.423064800033738,0.112247511757891,-0.28166489471457,-0.520498396302909,0.0131118310568474,0.0545356518813284,-0.202877800152801,0.4839128145,0.0295050558487684,0.187996983020559
0.234507830078502,-0.34677343819162,-0.52394843186882,0.403506483065025,0.26092862091785,-0.139061858393748,-0.0710180764544421,0.496798247271549,0.144441862628742,-0.124625981111797
0.25899751310205,-0.234817160113205,-0.457653494390124,0.0411098023051198,-0.0722053283826289,-0.0559041049571378,-0.183211277766859,0.381596174181534,0.0855890805407032,-0.106115250196195
0.116934533048122,-0.416458971368811,-0.245584322137033,-0.195501892809328,-0.231972567534561,0.0865144969448166,-0.269452467345993,0.296839847081027,-0.0627487089295131,0.241977062200398
-0.350493286716937,0.521241075130794,-0.110664500426838,0.0585435438822148,-0.137245708940591,-0.0434364340879394,0.0801175518970766,-0.277962087616639,0.0224607714293842,-0.0488582336059447
0.034166479090192,-0.319843393897527,-0.486043946841145,0.298516818815609,0.449615585809117,-0.346588118124443,-0.106555870813241,0.556691559400986,0.099094026122731,-0.361321166120474
0.402350397681868,-0.0993806838664366,-0.480999448944384,-0.0428474877720928,0.31715865465498,-0.201921458966659,0.0553628928179908,0.384469800594734,0.084608347760325,0.0523144679961395
0.0546259825492166,-0.559584165571853,-0.376287153351532,-0.459764633708363,-0.25121998868624,-0.100894091224822,-0.25286617017659,0.301442019843149,-0.371156462562614,0.418152785624357
0.145127730826467,-0.350855935532527,-0.0836843371617535,-0.354685680422686,-0.354027943012643,0.100158610689743,-0.358090207021293,0.268624129433306,-0.0414975551929406,0.219905132509428
0.444742362996444,-0.386498439691168,-0.616383076194445,0.10590978105347,-0.0514990975727174,-0.0234637633316332,0.135008549860722,0.473919127781916,-0.148528285083307,0.200068410732268
-0.287965601316288,0.316097354865808,0.25100945207859,0.0331011460215174,0.0935710119259207,0.230997626597452,0.00987106719027031,0.15037969019782,0.235163955264124,0.292040060911267
-0.0806704542657148,0.475444783828603,0.118094621653157,-0.121689063299572,-0.143710164961375,-0.163843550888995,-0.23240851368993,0.0458292907581904,-0.027070057030385,0.0492847645399589
0.0580568982963141,-0.317797427198097,-0.175435140722605,-0.0681422257026054,-0.217379917489161,-0.0241082317783732,0.315988878238012,-0.235715520900699,-0.181141686883586,0.250592358348204
-0.37566896443704,0.635527765985838,0.0408288467199318,0.143795385293448,-0.0551813861276564,0.0217032760284507,-0.171792557197237,-0.163354047382658,0.085894773940598,0.235275584215689
0.419722655397232,-0.512928515964388,-0.548995311279961,0.404523564651074,-0.012027204388231,0.00767315694331294,0.188388370473819,0.405086952768356,-0.0752389753256666,0.335338188031844
0.314716594022504,0.46882877734815,0.586943903819063,-0.422635063101267,0.0680037867031869,-0.113129757517292,0.177909494928445,0.00561087337602151,-0.0671582573474956,0.053948467288783
0.0578733100001368,0.459355243181614,-0.264900273596888,-0.292164481561029,-0.391177082909042,-0.14031438628828,-0.289767405539751,0.057785952899689,-0.0146696758233182,-0.196731318650387
-0.210701176591745,-0.576049155387597,-0.212400952786286,0.353447304072486,0.300134098082726,-0.226217744809359,-0.204223199367457,0.206644572460209,0.191810455830711,-0.0634219295248946
-0.0566119624347567,-0.279981461366437,0.148235276597862,0.130275073252331,0.0431672899233165,-0.0734822896885807,-0.0302725679243021,-0.087001744415609,0.125310112019605,-0.100021021123598
-0.109848602245679,-0.408310905862672,-0.115178669073564,-0.299020701549165,-0.0955218247049221,-0.161498537141328,-0.0416356614455031,-0.211506669443415,0.0941987018194622,-0.0446345070191314
0.0544668832032189,-0.52321177271408,-0.260260031421474,-0.532715296451971,0.159776478742751,0.0280388954810438,-0.130096258691207,0.227942636393648,-0.0242300327179688,0.416178871412698
0.359739242320754,-0.390479466016181,-0.504087537188165,0.132972178995342,-0.220726657299516,0.163341432304659,0.100031930456978,0.580658717431593,-0.179988216268715,0.329719107377288
-0.278172317319525,0.224319903985812,0.0942914429967092,0.259173608613144,-0.336610728850625,0.30579177065689,0.356366706316335,0.12766752477641,0.0608658515746874,-0.324597394675453
0.0434405473351296,-0.334374782642895,-0.132513202066323,-0.148053193080659,-0.222481343831016,-0.107256277739772,-0.0841329287120811,0.0574354578051688,-0.100258510084649,0.0452034385194627
0.110964239165287,-0.171707788923249,0.291085138213205,0.244562607721034,-0.503253033014923,-0.353420229434481,0.258881936722696,0.0337633173919732,-0.447636837279008,-0.54352759472268
-0.201067304604151,0.162182556589749,0.322772972920111,0.096529854493047,-0.150711974365014,0.294388680013095,0.381285833870886,0.267374231656394,0.039293102805546,-0.266052702677257
0.0661838571039058,-0.459257507651859,0.098134371656767,0.340569051866606,-0.00390573633250901,0.099647689597696,-0.168305477008479,-0.108432569620817,0.0103893021044201,0.236556384049352
0.00119222126900997,0.155939704349482,0.134973831231759,0.0144894442212695,-0.0962307277516012,-0.0847754320228642,-0.169613085244905,-0.0458243820414721,0.100297398521237,-0.0185267752665688
0.368217686968817,-0.279366417109955,-0.419497572849904,-0.302404715151373,0.0747401658167689,0.000923438116698927,0.0835048255446108,0.421309042677689,-0.143374641422757,0.383199150163487
0.0645857071802031,-0.170642240608808,-0.0300187381071593,-0.100360089397736,-0.0561119401204964,-0.0754517664522967,-0.134921844947463,0.0275505202594885,0.115077194783615,-0.268352407708601
-0.120635673824427,-0.0691579737848096,0.260849385754908,0.218611571336144,-0.0718655870565064,0.250929487593925,0.172780384178529,0.0787820092299355,0.14354505158392,-0.11573856351787
-0.31329621674642,0.544976062750283,-0.111338198418811,0.0175156849743664,-0.0170531991354361,-0.200328490316801,-0.109578395753417,-0.273217609923481,-0.0124109520921112,0.0674929419852524
0.415015456665841,-0.0399795631969859,0.0367112375258549,-0.168045560165351,0.109181389238362,-0.0131669999907555,0.339362836561451,0.0153537808579786,0.0298414978466017,0.319087566451726
0.040179570852066,-0.397115421198258,-0.303819058379175,-0.0618820431431497,-0.308588592494668,0.00736270500451175,-0.238748236521127,0.175606550569031,-0.061084053158533,0.237505247417222
0.0764762612199131,0.183546128342286,0.326490132540338,0.0780876581056535,0.331667713028087,-0.0218124494478524,-0.130802449560747,-0.102565365602893,0.166916807756523,0.494521766352935
0.283703237085212,-0.287157507359341,-0.303938358640123,-0.460769863396991,-0.0209070992390195,0.235232757156196,-0.0461257628103318,-0.0378825525431132,0.387390225941648,-0.0944001037365279
-0.517523208710069,0.514430378206697,-0.048774601362078,0.281091339539063,-0.331448074550893,0.400311287654078,0.0723815700758971,-0.0594641120747657,0.159374468359303,-0.0195892233824906
0.012717964360597,-0.415373673010104,0.0194261405180041,0.246324264660475,-0.0186949314867859,-0.0143730027447087,-0.214541489109057,-0.0617583833933324,-0.0110211725466807,0.0555744332640826
0.272874963045458,-0.33154721323025,-0.206152727997107,0.291744251410121,0.0836636888077452,-0.0191963451352448,-0.166586322932489,0.342057705526115,0.102755483658261,0.0184703818534213
0.343122719519065,0.282057119773524,-0.521578051334398,-0.424157834649153,-0.20058284151634,-0.0663260481968082,-0.208168267495562,-0.0822633018253534,0.230666773386608,-0.230049761720362
-0.142444330326544,0.133180433037246,0.139317425952994,0.109204944611588,0.0814414177683964,-0.0420401912412771,0.192371632705149,-0.280310873560479,0.16020297684287,0.0505682005083133
0.160792319520596,-0.413018668381843,-0.307659118117034,-0.0364861443134366,-0.291571294020576,-0.0282321874024885,-0.180931202094089,0.213568171364628,-0.161653542005818,0.216818392836678
-0.00934646565117836,0.40065194535799,0.214612952416553,-0.160575963922588,0.108889621390281,-0.12915671384093,-0.162533825788117,0.0646095869339983,0.0794754945354104,0.26973461146062
-0.448614354560137,0.441347890659397,-0.0617748059697885,0.136341510778488,-0.177517181120776,0.173319206299835,0.077524364571872,-0.0657088274936508,0.078855271223786,0.0130529281730478
-0.267340830926395,0.251436164682898,0.148252092456012,0.285832379521126,-0.384070628240142,0.243812801619714,0.193820344917231,0.0522859468812988,0.0515589620468365,-0.208143823213874
-0.488613337422328,0.320774702939864,0.258470446364029,0.0316023569457912,0.0890445371644603,0.211164363219623,0.132622051362605,0.124552350854371,0.00483661303389959,0.0229900065893145
0.251677347221809,-0.15264137417734,-0.153514150650631,-0.201693100636711,0.00608508845907374,0.0134089861329776,-0.0842651646184449,0.135478639954778,0.0382826217840447,0.0266742195793287
-0.361429323754964,-0.0884051496905702,0.0587431484388077,0.0340634126767732,0.193316176988705,-0.300850779490728,0.109721861452266,-0.160254516440558,-0.133034866990447,0.00485603827873737
0.241743919856801,-0.312677502429286,-0.404039957278912,0.127781587485422,0.28174123334588,-0.280406580203568,-0.111353871318039,0.497123829677624,-0.0514496710700603,-0.114972899956447
-0.218387508072319,0.238894930566923,0.12207952468055,0.0686541317383978,0.152223499004158,-0.290950714923907,0.28509107303844,-0.432252328555891,-0.19761490895955,-0.0131793440902643
0.147564906592109,0.457588974214605,-0.434848272429016,-0.288082474787549,-0.46437942789403,-0.0831586755205875,-0.313467159668773,-0.196874403570146,0.213919701359246,-0.365515372137279
-0.303312849104693,0.348058745409426,0.139541356102563,0.126613381209453,-0.104441672240237,0.301433242237952,-0.0825356378551401,0.0315572888779707,0.32303250385212,0.177121899207388
-0.00156551982116571,-0.548388847502657,-0.373409657302624,-0.331396582455367,-0.180158749636633,-0.0122406726665227,-0.203874481460887,0.265858444552093,-0.254726491909904,0.431672187638024
0.154164571912894,-0.43670208351488,-0.27220221082372,0.0585879620473327,-0.189930659755832,0.0284527504962655,-0.135323183866227,0.214919292214065,-0.143251399504581,0.334690922574992
-0.292618768749674,0.365231127088555,0.139313189938545,0.158318927086144,-0.0676541707381761,0.184219799844774,-0.103060143441372,0.0119907429215509,0.230628892743114,0.199576617594944
0.347152841523478,-0.0777527740357289,-0.48768571931846,-0.486063862026182,-0.158955403239888,0.0591842916262733,-0.232604599497277,0.0872994011702154,0.253646960046519,-0.238085179172233
-0.362269231220576,0.306237524519206,0.118038121592871,0.19663104814207,-0.138137661632973,0.237617721522689,-0.0757038016027611,-0.0754304046212237,0.255043463061028,0.101190230688625
-0.274739430340622,-0.704217898569706,-0.379537626597129,0.444738887921315,0.503024427779885,-0.256938356621086,-0.110581598266811,0.0515862624182157,0.368481624420066,-0.146957179193602
0.0808715815535168,0.39564561922599,0.116630230334711,-0.109712822822528,-0.0674793306187476,-0.049831278240734,-0.267267500019443,-0.0775171550859965,0.228969243247079,0.166330701212347
0.366256493184211,-0.14277660636496,-0.555959688577214,-0.523979502811146,-0.228983564369497,0.164087111181891,-0.312251944913704,-0.141188808814539,0.475708497423324,-0.377806787379147
-0.000458569399109932,-0.503272332448923,-0.170409556948591,-0.207066525305703,-0.200062218778682,-0.11458199089249,-0.209128798683343,0.085365254012891,-0.237831574312874,0.391342217416504
0.179011639909522,0.345988451138647,0.0796163861623006,-0.0446580792219637,-0.15335243690035,0.104302591203332,-0.413607638300261,-0.0406588689596707,0.245290639595521,0.0640888412484341
0.0951794018495611,-0.0791334044386429,-0.409546547607136,0.0448570315944933,0.197628564601169,-0.258743686039903,-0.190037284717873,0.466164001166091,0.103027306371518,-0.416436407719517
0.268528397976258,-0.281728307906267,-0.10968344346617,-0.434025374797247,0.184172876766023,0.0566771045065826,-0.0437674651017679,0.329047245068529,-0.0143087346427804,0.357260420856339
0.33731512071984,-0.386532089933848,-0.533113756363049,0.297928303461865,0.289983056630947,-0.155906758690703,-0.0538579377894959,0.534587287210887,0.108114761562666,-0.13692701399294
0.0184331084287714,-0.324036337894048,0.107980219427336,0.210105792108198,-0.0543932059177945,-0.0805396273293963,-0.10782130115632,-0.0128171177589103,-0.0692364232882585,0.0657817195537418
0.136436098651122,-0.366990459268768,-0.0506795371642552,0.164885200353443,-0.102707466802433,-0.0372558828497165,-0.0399667334381926,0.134270696072204,-0.105857228900693,0.147926857289643
-0.207620154164916,0.139945968222962,0.297660690785065,0.253595296489933,-0.292636139479565,0.160940487542317,0.101769268043429,-0.0295812225694796,0.0541529918275768,-0.0749127072228044
-0.414072131178136,0.393897982124508,0.0839832515379755,0.172690204577235,-0.0472915676637531,0.249887405269353,0.0259189611410825,-0.122843788508261,0.256110966314599,0.144113254588972
0.0096656727388349,-0.435127251249134,-0.277993098628165,-0.12802601631907,-0.274131822577917,0.010937161144402,-0.219523852226214,-0.0333299477897602,0.0178573522288248,0.0335118131272403
-0.0968447783921109,0.509212931221719,-0.0274512178717958,-0.0139722263709017,-0.121760920310971,-0.116449592889056,-0.177492427107224,-0.315179684211004,0.137669824196781,0.069082258314944
-0.353019645337957,0.31074574122505,0.217864320002236,0.205925229300042,0.0648188935144474,0.283012379070312,-0.0733509603874716,0.0113104816187911,0.302932038425175,0.333430295306583
0.295053948523535,0.267760879636306,-0.168119110881963,-0.399094198690286,-0.152028416074344,0.161817582690709,-0.336407765805234,0.138282551357476,0.328139500146846,-0.0788850015288525
-0.295915090122211,0.445253141870575,0.127454639355085,0.0110517296605996,-0.0981990886171442,-0.0536782948937771,-0.23103182002501,0.0145182879124454,-0.0185635597149882,0.137560319542666
-0.118244275597826,-0.510970039619893,-0.285246086864404,-0.39826101253654,-0.251612852096305,0.0539042815376276,-0.231242999151438,-0.469408947555885,0.337613483400602,-0.0871584350187826
-0.338262060053429,0.305395365226348,0.105744011934174,0.250879122986338,-0.317199644897136,0.357582013645881,0.125381477725482,0.0522664067530666,0.190640180565621,-0.0886612180668518
