"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8","DF.L3.C9","DF.L3.C10","DF.L3.C11","DF.L3.C12","DF.L3.C13","DF.L3.C14","DF.L3.C15","DF.L3.C16","DF.L3.C17","DF.L3.C18","DF.L3.C19","DF.L3.C20"
0.101091721903946,0.0781222640595552,0.362282988384102,0.142622311841098,-0.185941396578064,0.15207005227261,0.194501176478942,0.254740592682491,-0.134018047133785,0.139968097999537,0.11053845649229,-0.0238156736165842,0.0176276126469787,-0.36437933762493,0.103347064562266,-0.380481947579847,0.233891900429345,0.0506866072071288,-0.22579739621807,0.217247978043857
0.246660875392864,-0.139835628997746,0.409729212619845,0.0679437550114909,0.13568997604217,-0.333908833229846,0.230474150168006,-0.0458857424028274,-0.282343725080089,0.298592246045936,-0.011793505722042,-0.151964610845783,-0.307619498801335,-0.0947178643151882,0.115305359446972,0.321779000356919,-0.180301454948391,0.171142570827918,-0.0557131738303542,0.196120768806787
-0.0828734512616427,0.344678496343539,-0.281625851421164,-0.314270158175881,0.221036874695889,0.245165515382558,-0.146383155293166,0.0356175899966908,-0.299092676825721,0.141497636785745,-0.189020166072219,-0.0974408764524195,-0.15764728928022,0.312460143819661,-0.0480321801179693,0.296700089850943,0.0958328760912457,0.176084887942161,0.265409430881021,0.306492433206093
-0.0642786573732621,-0.131842467922384,-0.0460350374821128,-0.482112361642159,0.226707280017675,-0.0453953176424782,0.112010350059693,0.221018085868417,-0.252328619169679,-0.0455326737402899,-0.138180372796655,0.039025738852693,-0.57306648169412,0.375377881666571,-0.0504771507288135,0.433045090916157,-0.176352313022708,0.308017391985798,0.174094697815514,0.432163281336863
0.0933747424569628,-0.00365299015754106,0.354721974021252,-0.0473258796720868,-0.0957935382043138,-0.34786977557765,0.236470868032136,-0.0245124213071164,-0.213172736030814,0.218275495575837,-0.332152883423789,-0.132272733640517,-0.270277778674292,0.160280120130132,0.288950750831795,0.256797131220918,-0.0922700756692023,0.136072770293267,-0.120109109845047,0.240912358425498
-0.191663772714513,0.288492262204894,-0.199253122262121,-0.329511017558361,0.349974244905292,0.305461250624784,0.142763491376025,-0.0888024973373276,-0.381201666358162,0.268696679216875,-0.173935139837756,-0.290500860601826,-0.154865404838302,0.148381728039055,-0.142451421119751,0.163031189848768,0.141767592882354,-0.104086116474238,0.125557199701839,0.206287634783573
0.258713243723999,0.140827045241522,0.275305279155827,0.174378205436215,-0.168490819398213,0.0939104708631611,0.2981023263324,0.239633226687576,-0.0728388514405272,0.0337816978616823,0.0599501515715611,-0.00324123117531028,-0.0194379482703557,-0.316640361379054,0.0862447693567544,-0.285179579772379,0.284362525921596,0.225425807688852,-0.252758769212222,0.042840357167082
0.207292070087857,0.00794931485294348,0.435759750740948,0.238070710052862,0.136104120685342,-0.298778493196705,0.210821991435578,0.0767406474244364,-0.446164511837923,0.0494499386725228,0.20717650736105,-0.0386620100334658,-0.338272145810676,-0.0235640189428423,0.104601833746566,-0.29445074378685,0.160640154063479,-0.108476620760918,-0.265996377699979,-0.191968989699196
0.205422660925225,0.0209624075104901,0.43908476837049,0.18003305190353,-0.0845521018540722,-0.262739899995631,0.130351659107645,-0.0683751464004625,-0.296339551495657,0.12115087383799,-0.0405935190844542,-0.178833165249848,-0.22482440754739,0.0627178720422699,0.230629714344147,-0.082452988074615,0.0685160909198291,-0.0784950999860072,-0.0352200598462633,-0.000313615440667769
-0.118986538990127,0.239537257515873,-0.0557098434080234,-0.407575625639534,0.0610266584651054,0.165433900113637,0.0834455841798918,-0.059914786298858,-0.127849033601066,-0.0345408651621293,-0.123637661118636,-0.0531604076322529,-0.0965883033443424,-0.157582268481987,0.00404522619402159,0.0871239196129395,-0.058512174855788,-0.0359386272792974,0.101137217520143,0.16090746874125
-0.186029921846218,-0.185555745473464,-0.336056003950623,0.22340010389899,-0.0696243102336569,0.230072182805204,-0.260367516450628,-0.234023607086625,0.102201956884166,-0.299262303723144,-0.114540782553207,0.234210943269302,0.325802367290472,0.183641308902793,-0.011420123602407,-0.0685337538363784,-0.157468880999477,-0.000139322258992713,-0.257640900780866,-0.0410588334727835
-0.590945842819312,0.141949239410917,-0.316665821612942,0.316844206069439,0.150672130970816,-0.0372995266630667,-0.380714603709776,-0.277916835641189,-0.18930218005339,0.140904584557739,0.0998292908356181,0.0518024238234975,0.224949500573115,-0.141272629139377,0.171124747124298,0.550884908927358,-0.00562455962881514,0.376708455314696,-0.0217217807528369,0.0648426980714907
-0.215429157255125,-0.0902840474665754,-0.278106155526571,0.208155150610534,-0.071268496701602,0.207450029750035,-0.2523506626593,-0.264978716627768,0.0353602822453462,-0.238793617646787,-0.0618632167027393,0.278892192501523,0.290374245915258,0.188848218231673,-0.0532668223522779,0.0149881906115332,-0.109317105608876,-0.00260508678558158,-0.23025908399497,0.0531106724489806
-0.624946310244841,0.127455591643547,-0.264078052047001,0.266700246493464,0.173496950563221,-0.0658233888176281,-0.372233107750748,-0.272343445985635,-0.0967689481058287,0.166549881142455,0.103098949551422,0.111441976308849,0.139973358548735,-0.157198148408128,0.216734585898385,0.507992720925133,-0.0493601592669932,0.407671057032751,-0.0304289559317354,0.0525067790438055
-0.460526343252244,0.109028775856416,-0.3571579004842,0.330350082029433,0.0772512030440818,0.0394886128319724,-0.279935301067591,-0.321524635902178,-0.3678485193133,-0.0085819208531166,0.0448205657663654,0.172376552531946,0.390573682074574,-0.078205599688866,-0.0313401431054101,0.518199363290677,0.0254404760680615,0.270099655902556,-0.0679288217634937,0.152274224557221
-0.406553219528581,0.138890938293317,-0.348033076921371,0.29908736899388,0.0726527702281613,0.0388080615229048,-0.203608507869638,-0.309468693110738,-0.399035076310641,-0.0276737092863746,0.0489542891682848,0.176780734762112,0.41303128357344,-0.0431675556221762,-0.0623908959063049,0.52570374750807,0.0340934621867547,0.240642745649604,-0.0903821082558605,0.145226869991569
-0.178837836736001,-0.241648449063277,-0.403775857263432,0.245808040629844,-0.107071182435217,0.219226552763654,-0.247678402911463,-0.193289689460991,0.130483577375601,-0.265268110915352,-0.120464638388238,0.185022621527169,0.403336578918433,0.245747098518228,-0.0228321626097485,-0.039449121634314,-0.162677476809795,-0.0893332988291222,-0.214724244392392,-0.103332403710295
-0.166632840409381,-0.178743058735019,-0.370425545158292,0.245303108919489,-0.0837944880838193,0.220340911073175,-0.278800367805248,-0.186651736978523,0.0961284677170638,-0.279648990043323,-0.117326279748377,0.202120158590056,0.340774321932711,0.203458816641667,0.00899192040793284,-0.034024260045834,-0.126193957784553,-0.0788834458946293,-0.246159408294493,-0.0611518695499653
-0.250672467293531,0.301948437833952,0.123530429399891,0.248846404725136,-0.142349442740094,-0.363965558191111,0.0389334478636332,-0.31790558413163,0.0612218642525915,0.220874130921761,0.365146791594831,-0.107113585008134,-0.230563993831364,-0.223278280010946,0.264928407240468,0.280253379964785,0.0927622623875313,0.0220013945471711,-0.0742463399699924,0.204488349559015
-0.332656510559336,0.294742506460342,0.104858534439537,0.256568572486797,-0.109196099762453,-0.389393093621841,-0.00184591161855185,-0.347038822485647,0.0919995758706647,0.192347021599067,0.350163897099213,-0.128635822277766,-0.189516309837087,-0.223053994016428,0.257010702737696,0.316269068332798,0.0464173052396388,0.0865906230334671,-0.0478149276999982,0.183822867448417
-0.427584937681884,0.252679857998724,0.091881907792934,0.267666214834532,-0.0657072147475586,-0.361345088964492,0.0413518174946389,-0.335836868275273,0.121554639728965,0.262668933457749,0.294800566510379,0.0481112988162637,-0.236996040966632,-0.238196490548371,0.239298947027054,0.316690545055675,-0.0288619101041825,0.170202699641996,-0.00378245264632815,0.222519513223968
-0.577005891354484,0.132867458889709,-0.368509812136592,0.355646440911843,0.123335743535524,0.0160825402972381,-0.34014972696318,-0.294246471253755,-0.30597378152009,0.0673520708135094,0.0603407909006949,0.113217457220654,0.343033179756782,-0.118286107412599,0.0709372324170865,0.543947713572656,0.0104917297617909,0.350243095260576,-0.0357671261360726,0.107032227069538
-0.310205861727535,0.137638879319105,-0.307407429210909,0.240845850033744,0.0364381199332926,0.0526581335105191,-0.139047372640074,-0.310320460364153,-0.392100697539519,-0.0670390131721699,0.0747233242562316,0.225868854278155,0.401942052390581,0.00301105542850133,-0.101676901507781,0.495116505356524,0.0353487069277258,0.183928549208987,-0.110362215024401,0.168105717720298
-0.163163009495583,-0.3877543855387,-0.513276157339092,0.279114174846146,-0.0849095365595944,0.208043130693649,-0.26361654287522,-0.168633701001131,0.208362505565235,-0.294185364565546,-0.153320465637307,0.153957104838643,0.448785756353811,0.199537993205451,0.0514902610862851,-0.128416247386852,-0.201890769602586,-0.138517266740819,-0.240257040042579,-0.230293877641367
0.12094398541188,0.346712468578695,0.374182480046714,0.258074041013391,-0.140943633705617,-0.25324039544866,0.0184221744766366,-0.0231209096859855,-0.243112485402157,-0.0975452709601783,0.110051426479689,-0.0364775799434676,-0.32623709474613,0.04715510131642,0.216255104654826,-0.312395377321682,0.222427790087384,-0.121873821214,-0.179157357559026,-0.191710698116436
0.256077150916902,0.250056248310292,0.272402240712323,-0.0998178371626741,-0.308529999190118,0.13234988839248,0.0864887196442333,0.135750301083462,0.0727643400283738,0.0331923853563653,-0.0884212322285507,-0.0118874381729908,-0.0313233788960248,-0.253843108358751,0.188453406055952,-0.213500096290318,0.24288865442469,-0.00513182613136531,-0.200226280024966,0.0495792687349988
0.085645802523496,-0.403403726383771,-0.377601285319546,-0.00972888913816305,-0.169119414775906,-0.200953000318767,-0.185221258405856,-0.00221602332818072,0.176188056147614,0.333217054344572,0.0503226518008367,0.063317894165689,-0.176268588714893,0.132798282920448,-0.330815156795627,-0.0608132298349819,0.29557623646894,0.485478631649437,0.0804669683815001,0.0736438953689589
-0.162081522404655,0.277181454036863,-0.193345368828846,-0.196520537460851,0.0522692997953885,0.0237945964604357,0.0743226370565945,0.328712516716953,-0.07642463960651,0.269460344835812,-0.224605834812573,-0.0125613246474676,-0.411012963183504,0.550936974723331,0.122591983685796,0.26645682250362,-0.109131271804359,0.317242888718275,0.144998430131937,0.172232381590235
0.250378416677231,0.288980666309579,0.332161197228268,0.102268238276586,-0.264573545032097,0.0251625544736889,0.167985702419531,0.0878368462705714,-0.0618074485310944,-0.132383719125857,-0.0412075905104485,-0.0614653081363183,-0.208263030250192,-0.111926384395695,0.197633121275352,-0.296020424903428,0.26862976047935,0.0698607012563502,-0.217246129721344,-0.0500596759085556
-0.555647294510369,-0.010902159499721,-0.114880325741691,-0.00599538418706902,-0.0328451342186147,0.00571804976371781,0.309238935366221,0.191664297606526,0.0850901689881107,0.219691332307042,-0.0539266038995516,-0.25026943634606,-0.344891147271176,0.406283589101183,-0.244093299741591,0.397079532064542,-0.132870127813076,0.0409916592940892,-0.282011885083516,0.240704280157112
0.206092840131285,0.322961384941476,0.256375954444103,0.0910999261234396,-0.209495542161453,-0.0922405378532287,0.137997750511313,0.092438102055324,-0.069610574891473,-0.0703211228287475,-0.0164348453386931,-0.053717261835815,-0.159473582455873,-0.110519240083009,0.216204079284966,-0.293065663937792,0.261875353720115,0.0849009699282167,-0.255989315773177,-0.0430053726778352
-0.212664974942808,0.0178820370512275,-0.476675765220267,0.33906309631349,0.0858708074410023,0.331827933938238,-0.182483625567414,-0.328298354355421,0.0637934614878684,0.198918126217303,-0.175965951004977,-0.0168687231215838,-0.0200973179188135,0.429317891596725,-0.230139219468976,0.0926938372853464,0.183007740489658,0.117182792812747,-0.109112362654662,0.025642910139089
-0.208079348811882,-0.0408058679902374,-0.465717105660501,0.350890667950983,0.107781084333833,0.332825324096114,-0.176937923536671,-0.346038350475102,0.1039423920952,0.216268547715382,-0.193127041094507,-0.0150483321095889,-0.0296285438517045,0.443136744955908,-0.245209015529599,0.0829214660482445,0.156860958818889,0.116405723594311,-0.184676824115779,0.0149552940366516
0.142527376239553,0.352994173266682,0.351094153059582,0.273560760564678,-0.178009438321406,-0.2793967693145,-0.00618828321662646,-0.0357788642677004,-0.112489960119522,0.108203809514959,0.0481767050086456,-0.00681364150675345,-0.265882598924438,0.0811108450799658,0.275147383879934,-0.231829631627841,0.0756090893050981,-0.207281430822817,-0.0927777709070488,-0.0510393754148168
0.199706195934666,0.209101393007253,0.329605502028985,-0.0441368358360401,-0.225728714755469,0.0803948459800211,0.0923119553834734,0.185860165518538,0.0955400413982174,0.0173921365882221,0.0192906049833466,0.00491195856318427,-0.0480968125424786,-0.270861349858075,0.0728353151972497,-0.196035110019301,0.190820556977288,-0.0198404476054843,-0.227664160460132,0.0292258578649517
0.0332543411705229,0.310421538427369,0.346029485058427,0.105734638962124,-0.217623835107766,-0.199093264861177,0.310456066979464,0.10663791674107,-0.306733427067399,-0.0919085856327377,0.131544188697053,0.147582812357298,-0.339634203552728,-0.0687264096765456,0.231307886104626,-0.402365055301338,0.429332429027173,0.0443086709607411,-0.381730563451274,-0.168230871986907
-0.0835963717853008,0.419382946006061,-0.158252497772282,-0.13272668703431,0.0162632522337712,0.216318207728595,-0.0244067857040353,-0.166825090657876,-0.211670086597372,0.153188220548544,-0.274699947660404,-0.123574598445717,-0.0299090065796166,0.318458545337049,-0.295066174267549,0.233029636325491,0.254164621811811,0.059883769190774,0.0708494101674907,0.253444003414649
-0.204376908123525,0.359112944025711,-0.34375651437531,0.0562482281742913,0.133512960146706,0.179142215504733,-0.212990571952807,0.0747541672222691,-0.0626114667045632,0.284421076253371,-0.3101742703826,-0.122313940573159,-0.264556124704596,0.443708866326536,-0.0416121165410512,0.278445884384592,0.094817567399057,0.223469461635585,0.22751010491355,0.111590880366326
-0.144621886663332,0.29248593473469,-0.238891227580948,-0.0235234559222586,0.0575350808175707,-0.0053678507517807,-0.106869115688506,0.199351236235074,0.0990239551829097,0.248552180535951,-0.199138590798665,0.100997975537547,-0.441474197351391,0.48288764515643,0.0563579352271415,0.256516047223471,-0.0305587047963005,0.322797089784407,0.0822418800644292,0.173578931112216
-0.141082050926599,0.488554072801315,-0.296581381144949,-0.017246068958215,0.120863815640719,0.246905516002826,-0.071572539877651,-0.147031841068583,-0.233083436897101,0.278292269482541,-0.36397196877475,-0.128327918740453,-0.032367387087469,0.395230082797756,-0.317013115494399,0.338004956853204,0.246554641159545,0.163478712799858,0.122743035787856,0.238164952979887
-0.214273801476192,0.449796563499956,-0.354481120280552,0.0280172478297279,0.174019757004647,0.271271486211194,-0.151975529310446,-0.0292388608623328,-0.201233105542742,0.310142820482752,-0.37094687056499,-0.148022650478821,-0.141121854863213,0.42451033267418,-0.259931627486242,0.339040098860045,0.18769566662998,0.139609968914432,0.246669171049715,0.185763489057857
0.179012430759354,0.298035149365353,0.374283345601869,0.244999878162194,-0.108659093910427,-0.394855370988701,-0.172887521735122,-0.20926220610046,0.060784903261612,0.177364176157096,-0.0392389731890841,-0.00694736668305351,-0.222038817149335,0.0762134770946236,0.183359383742043,-0.0526142972363144,-0.0513436570425037,-0.155613475700298,-0.0672708611403516,0.0722200132226312
-0.0687946788128406,0.240914036218631,-0.107509329557005,0.0214465915116915,0.0654478352247774,-0.213678883622463,-0.0409083392495344,0.0932429129788691,0.142411838894294,0.224018721545376,-0.147568879360729,0.260241188058313,-0.488830930460982,0.457106129689802,-0.024299270957187,0.230127259528451,-0.107539630106159,0.284315758191916,-0.0535363549972934,0.205265426747926
