"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4"
0.34899468611442,-0.507898401916209,0.344277450896751,-0.000909178418480705
0.418262053610984,-0.451451592354933,0.495924159861494,-0.191750416302961
-0.362772174475442,-0.207064976715805,-0.0920715013981805,-0.0283345139666071
-0.0111668721221749,-0.0798485891380947,0.431066397013396,-0.496987721669659
0.541893589946958,-0.116117390601387,0.570549200194858,-0.38250916304058
0.149393563950978,0.513522481151009,-0.0155071501189896,-0.543776324485614
0.637548544990756,-0.0862149389800764,-0.307607890537431,-0.199370355562306
0.165768282751891,0.545624296000543,0.389126915752775,-0.669396686135168
-0.213801232062863,0.0634610878236583,-0.100352990581087,0.246710714428038
0.668778023744277,-0.308129329896626,0.642035956153878,-0.117934262359572
0.162636428423519,-0.214314633309745,0.49858085007131,-0.484127678077309
0.120338493712609,0.583739158287711,0.267208930705586,-0.686523602963763
0.0965182784490377,0.455235789501184,0.364284685032139,-0.461592225876592
0.192509795167755,0.369966023966581,0.329093163962204,-0.301484301598907
-0.0541300438490164,0.0857537215735859,-0.0457629293453785,0.248995428472722
0.0933582415131744,-0.302960364837755,0.550976010270575,-0.558955664532087
-0.460014878435681,-0.214907765306693,0.0327826126625942,-0.0908071123304452
0.224905394090906,0.282498351706381,0.405877450729243,-0.15499913307294
-0.0433589654527289,-0.0472429029726529,0.236437091719872,-0.234787012553151
0.164324774691861,0.184345355946578,0.105882531024294,-0.0597291085801686
0.666236189278958,-0.235250351463839,-0.489958745058668,-0.315544220238992
0.317654069561191,0.215210817565767,-0.0775590203055627,-0.482978991780255
-0.0626981764281314,-0.460307304135102,0.246595631345901,-0.35202949288951
0.564450122838767,0.146594338547335,-0.528504872997261,-0.550177140285476
0.0685642217160569,-0.0338675198199951,-0.02962778081124,0.0384596133726706
0.169166355072257,0.464419110619595,0.325841687513741,-0.349294703172366
0.160014533998305,0.472052256609233,0.45017241307581,-0.228606430382302
0.0773288006757165,0.440894207679899,0.0786305095410793,-0.393636291359375
0.160431374695536,0.38132125122774,0.368296507849976,-0.244751196942951
0.352074729786388,0.0483935475760146,0.437778361164478,-0.392502021371661
0.194765530723791,0.195218308432268,-0.0993578775993389,-0.198684244313567
-0.208660345116552,-0.127201982201658,-0.0230960695388411,0.290971009208432
0.278903203760748,-0.32264481955136,-0.059536271322391,-0.376610567440263
0.254328343741055,0.332633409785321,0.0597764885368166,-0.371963313344045
0.160432427028855,0.117883544106506,0.497091528288694,-0.525349857759679
0.390558297269376,0.195636028962281,-0.134782701544913,-0.350000965606351
0.40218890551274,-0.409932614090552,0.524719856872512,-0.406279507039627
-0.446993198049181,-0.171436723801244,0.205933883080733,-0.00829628500131152
0.601187339189835,-0.232686531002525,-0.353025055983471,-0.254817209710645
0.592871588783594,0.237270114369314,-0.265664792960427,-0.429532790497418
-0.143822313835923,0.0279140563199424,-0.0404343981405539,0.277762102227315
-0.194969794089295,-0.53011804374758,0.154608979531234,-0.148739694996031
0.288873591008563,0.261896729262325,-0.0535691890504577,-0.628354313799695
0.0259895004142949,0.243915633419628,-0.195558336048438,0.0344962687375101
-0.222427760998429,0.0680805712079189,-0.100799764159949,0.339963767547953
-0.312863444544342,-0.170415567049773,-0.0246679723419956,0.202865492130992
0.498102442058749,0.181986539117545,-0.379656853051211,-0.287699996618331
-0.472725262444385,-0.207804091537717,0.0606932520730618,-0.0868229040630693
0.0533203533763672,0.294982348112641,0.394834346252317,-0.647762100729828
0.288927665121845,-0.0114071262144448,0.547074059670711,-0.523430481911336
0.389208749146065,-0.0839509734823842,0.499415960784064,-0.380168062076027
0.117971793928872,0.348409144153033,0.0642394931499661,-0.196762071059712
0.0952965101565468,0.293608184382563,-0.00956639777650459,-0.123869475989993
-0.380649241095079,-0.242839722603018,0.0593325926775269,-0.366955489302827
-0.24135560010765,-0.240459988184624,-0.000387170240349288,0.142568258484296
0.194417733723928,-0.416755573606057,0.372733832974789,-0.105735483344704
0.178348774302377,0.452146721806418,0.365262663555291,-0.647561319274926
-0.312778469870015,-0.221612054166891,-0.0752755561431295,-0.086233262115377
-0.359051171953775,-0.135714547086309,-0.0471059492174326,0.125604899786488
0.0978050389837161,0.458932428149625,0.163892525890677,-0.648147126480859
0.400298349041356,-0.529177796933364,0.25679698328613,-0.243281797769302
-0.273429636613281,-0.216062108078457,-0.0494197773348568,-0.233462935786724
0.0642795903394301,0.576080106299178,0.0787420692203696,-0.619216396346937
-0.00773707575058391,0.41657911312968,0.302028336058488,-0.250061681986828
0.15514029539592,0.505243076965873,0.00847572039151367,-0.59875336116814
-0.0887861054034389,-0.553840251987588,0.257759814092898,0.0615061343211293
-0.143833187431255,0.190453509234384,-0.0769282528365365,0.328376456624112
-0.116702480883773,-0.161093530177451,0.1431537358565,0.135167379363396
0.114838919723012,0.519114701822647,0.37738768298222,-0.402304970370754
0.583331079674705,0.144041768530586,-0.365331926755619,-0.412755555916353
0.274467754332316,-0.101898199011226,-0.10308896043687,0.0379005855627942
-0.223848137393856,0.0506398532775985,-0.0832513347408708,0.20019543431499
-0.278747477122813,-0.0633964504599707,-0.0528098616631008,0.211156636583903
0.666565250057902,-0.470398145256789,0.523827558712795,-0.279496285408888
-0.292028788865283,-0.174355923208997,0.0881706654723855,0.04086024228352
-0.0310247047156522,-0.472412955527335,0.234184785559302,-0.10942545451268
0.489892823392699,0.227007974986649,0.529161072626968,-0.428705726388409
0.533843429727981,-0.539308834933455,0.371673929170253,-0.256113248883177
-0.117669511998601,-0.335462506669789,0.263717340304399,-0.503114575143975
-0.263244735798942,-0.372380106458441,0.125320678904454,0.0295701184236912
0.234288882488012,0.318951827613676,0.304007726720962,-0.198466607957249
-0.112006251822732,0.313423015799778,-0.0567154340505012,-0.123936940284216
-0.491441734442945,-0.241246572672105,-0.0343255391629502,0.0310467550171446
0.25134841859197,0.146922383304677,-0.186538829813163,-0.4273685153226
0.294413490428816,0.446904514526947,-0.22099585978324,-0.730862912478706
-0.0458490921080517,-0.230575935789816,0.430007622522257,-0.369890646414607
0.227781684384299,0.233290190808227,0.130148917853681,-0.0392129395062406
0.11384298912006,0.382482194031828,0.180295509261444,-0.39918349099285
0.573510952478444,-0.380532977561769,0.449303253968657,-0.227202838544628
0.330014516397848,0.470361268377929,0.817049251099222,-0.475732044127853
-0.362553006511852,-0.352399447027132,0.0697080502743068,0.0461486149824716
0.0659854445449268,-0.12406365433147,0.393246124927022,-0.693636790901467
0.532497055360768,0.105073893210296,-0.550053306881242,-0.502856180529834
0.444335720392973,0.0784377484809984,-0.0411629130555669,-0.439148793667106
0.163692168637741,0.35832659367218,0.360349557370767,-0.43634392463382
-0.146968541190833,-0.365375010795171,0.0491342172491687,0.215576172462705
0.657746552927585,0.0356947745558907,-0.635453539112092,-0.383840883207845
0.358269107034152,-0.0626763559822796,-0.20674906770141,-0.64542058634849
0.166566826771209,0.586649805781671,0.564517674442969,-0.586605697416217
0.0740158431062573,0.323429313951131,0.569488747771454,-0.376225280025729
0.342961238666188,0.378595550120362,-0.0999704455766315,-0.683879602928789
-0.488784172551332,-0.180377114642058,0.00103705242207386,-0.0532623877485052
-0.242855111580635,-0.324734535155573,0.195307416645742,-0.052915841319146
0.0790163029346083,0.365482330035197,0.229519190936366,-0.100781768755093
-0.455747620365574,-0.456034377355162,0.0120782381369856,0.072451005645819
0.274043147342894,0.5112661390161,-0.312037912583362,-0.650098538986687
-0.454189234400539,-0.255907000210939,0.337620837907233,-0.0637513984767093
0.117922672241569,-0.383726696818506,0.396244397109965,-0.117584796392016
0.437846936878902,0.27557062147549,-0.412131352584119,-0.176693082659611
0.146318930090763,0.130626625055498,-0.0405370094320021,0.0634867393254065
0.350969208674697,0.194933860527516,0.347749414144425,-0.0223239463148119
0.152404005588156,0.367139338613557,0.463869305430851,-0.595022556956735
0.153720145391206,0.509550960121651,-0.0131168049252974,-0.660130281047704
-0.0961412407080824,0.00554748573193398,-0.125605013103909,0.366521606572261
0.223786307966836,0.290909805271738,0.271212122304197,-0.182715875183015
0.247477367039117,0.404087507753371,-0.0558540730569488,0.400231928998352
-0.202292934312135,0.0671656665104455,-0.0920444814688173,0.272890496683996
0.00199532978237205,0.327264806018282,-0.0606913513365013,-0.130223702093934
-0.0644934442289995,-0.163141939180415,0.104087625303652,-0.00290937006480863
0.143125228914848,0.287211021602171,0.20567536850083,-0.7217332921388
0.316299803105753,-0.00205675730418875,0.130501984824505,-0.040280497621658
-0.10584729041272,0.106784288560797,-0.102012209680577,0.166179637545904
-0.174926775392046,-0.442508685954243,0.0425853777370369,0.0726265257961707
-0.0903996542251149,0.0997610495257131,0.107624093117269,-0.391847126167707
0.188862006270617,0.362378108939235,0.303739239984371,-0.342881743502683
-0.472352842731963,-0.186456189547707,-0.0377657159043561,-0.290836427602525
0.436504460999835,-0.0343401911079089,0.457526687307735,-0.331262873794306
-0.33233411411412,-0.27981419783772,-0.0261175047813935,0.316421007946253
0.14962674019833,0.255236315546522,-0.0308682693274835,-0.0867900555445389
0.268720172287071,0.168393492798316,-0.240830561183411,-0.39580057075116
0.417423884951647,-0.462992845439046,0.440616672397462,-0.332015637225476
-0.122601450112044,-0.131646995479009,-0.0435642663952862,0.13691011505356
0.21236072045199,0.39954002589473,0.246733284348388,-0.381318447600779
-0.363557209316051,-0.299566281464286,0.146351067204086,-0.201780792485591
-0.249252300974806,-0.251549930091887,-0.0062848932363051,0.197834356058274
-0.16901611817929,-0.0263624433736211,-0.0686313190197512,0.328207047714214
-0.39891629245073,-0.121891742710627,-0.0425160318529185,0.188714288538341
0.201153235015864,0.0455360554588143,0.216459678113411,-0.343423837228816
0.0193320735382393,0.0810729697177882,-0.0770286767698722,0.128513137716547
0.490436508386517,0.12347110957665,-0.363985979785738,-0.512537739352975
-0.14135116516982,-0.121929445980068,-0.0643248292248662,0.223676466625797
0.348420490461616,-0.530904387692185,0.45767527070156,-0.0599583568066002
-0.370989954638655,-0.250546502567702,0.0443522764513642,0.0584250417476503
0.154701060953409,0.532265715906474,0.447167530751656,-0.534579418657902
0.119463378203292,0.427757787420165,0.148093629215886,-0.433232825882201
-0.376413442434142,-0.248022104414065,-0.00115493302219605,0.0449892945707085
0.531826007524323,-0.197840967395399,0.484791327021987,-0.395133402608834
-0.292311471312459,-0.224143030121396,-0.000784424952755547,0.15357078528211
0.654977988529839,0.257222681600483,-0.575451727459932,-0.145332895549638
-0.223349989736205,-0.38964310817553,0.225901501354638,-0.146692769673631
0.710932463591167,-0.310946099214343,0.612690445102235,-0.303136667571591
0.0899907406877407,0.485922229156968,0.386667284299062,-0.372378298275734
-0.149164216352662,-0.390236640345488,0.252348638449359,-0.176035538331671
0.557124638992927,-0.131992165056463,-0.288809789197329,-0.304379754172307
0.0307815441618576,0.201895891785361,0.31801493320259,-0.606161125857852
0.568877942341602,0.133135871225028,-0.488103800378018,-0.559047245824737
0.0623166913404154,0.262041926515319,-0.0301228979051673,-0.0562422512750129
0.107336289524425,0.364342028890688,-0.00721029078732682,-0.22522471209479
-0.221609378981039,0.0241613021904884,-0.0184287221693882,0.269305337438819
-0.352528886043403,-0.281296292857786,-0.0186265532497432,0.161102648217527
0.351549181076469,0.264796979469212,0.336658234801802,-0.179158972589502
-0.152519358624102,-0.468353228211627,0.174733587869172,0.035092661393625
-0.491061170988473,-0.213068281042001,-0.0596161868829239,0.0160051562035828
0.113740142738171,-0.396141120600351,0.467703542343543,-0.341945993557907
-0.346042995878266,-0.276245382202231,0.10906898061007,0.0235869079650901
0.529166024511758,0.102075733027388,0.612882081011301,0.0116382914220063
-0.244863167006881,-0.117965536097797,-0.0314946960626594,0.266188472345182
-0.208988720357028,-0.256086451369178,0.174779514525725,-0.060502807549927
0.335559970116644,0.23744345743979,-0.235061019079402,-0.712975759593647
-0.367428238082881,-0.319182052146394,0.0669575899037016,0.126223715869011
-0.228771274293175,-0.166444284255942,-0.0808246807583886,0.0813550211454968
-0.041876520289327,0.124000935141457,0.104059488286403,-0.184353939473266
0.245541822836032,0.330269536676778,0.349431854558177,-0.414874810029776
0.306261181235112,0.166188793197805,0.463944017489078,-0.303689735889398
-0.289986422437561,0.0301225032678948,-0.0739506843774445,0.186628119341266
-0.0186454205311537,0.391573738454558,0.00690586268984239,0.280831273854672
-0.0309898429131343,0.0487148438221241,-0.0318890015081934,0.297054805985691
-0.27871237217485,-0.128813820808427,-0.0988621134480112,0.203403390365153
-0.239271351218942,-0.063811772537149,0.0111070182951338,0.0875947193413819
0.450739665602832,-0.318453436474292,0.419157052329261,-0.167475426570545
0.0903664211733041,0.409642293082719,0.167024252165918,-0.299132837128473
0.337744431934091,0.21796398981026,0.5788453576812,-0.428524141589212
0.11727585545477,0.0182589838017996,0.44351718785857,-0.575775352284971
0.263713606454417,0.439244304316899,0.204681300937724,-0.676397535683963
0.20696207732373,0.448004216212333,0.48448118579934,-0.456895920518473
0.259275296286976,0.389311916430886,-0.173261775667977,-0.29151695526962
0.1775121829889,0.513387165462338,0.555797990145527,-0.583850792328781
-0.0493387121798723,0.146469994425066,-0.100029934786287,0.244961206653331
0.294850732382049,0.455110111036656,-0.230821515977366,-0.36949580290437
0.516764511924551,0.0605229746060778,-0.339234565301184,-0.425238493579534
0.107420205198648,0.429361077941956,0.167120983394146,-0.432868764163399
0.141398328981378,0.337100311650495,0.292954659253395,-0.264198855357528
0.0542562943975553,0.282901229058914,0.147782244281874,-0.090808625986893
-0.213420633734464,0.0849924348118247,-0.0969453195400278,0.202453478081609
0.0956770879140733,0.510043175312205,0.138648839345187,-0.574931932493323
-0.274241666324118,0.0162378002242394,-0.0296021867688332,0.312574686841059
-0.0396516712797474,-0.274385465181806,0.110944062075694,-0.168750247711777
-0.453857510313338,-0.232857046902609,-0.0253589399628409,-0.06299173834973
-0.178316490707999,-0.0350704682274749,-0.0425871674585243,0.275849442642691
0.534811355972398,0.0950762999430846,-0.126098284071294,-0.379892859838494
0.286462365237019,0.383011433844848,-0.377915630374151,-0.521115938526707
0.00819385582671806,-0.420380315749776,0.254824823547926,0.179062013520666
0.289701021949601,-0.394871057350088,0.468991238443948,-0.158372058787045
