"DF.L3.C1","DF.L3.C2","DF.L3.C3","DF.L3.C4","DF.L3.C5","DF.L3.C6","DF.L3.C7","DF.L3.C8"
-0.0609810732690803,-0.241618170943683,-0.377760946379016,-0.04775776345355,0.271741892093807,0.335471302613859,0.288718030070246,-0.382721170950302
-0.407238816519747,-0.0787305841796617,0.120505472559372,0.19752083402608,0.0638151243036278,0.570731877552769,0.0971666071581018,-0.562450900863598
-0.0176380861292207,0.0956589534711053,-0.382667178170341,0.134456887056496,0.143716737870373,0.110178582292837,0.245191417230352,-0.315946151757156
0.0065756234457478,-0.194412164770801,-0.141612091228702,0.168828726707992,-0.346025126626853,-0.0628308529049149,-0.537797447383272,-0.0280607227538667
0.0979010350224757,-0.518843032881076,0.153241185113604,-0.0903793743242904,0.101667455053558,0.674692305749204,0.641071765602915,-0.496552059332781
-0.53175241419367,0.278915682777872,0.00901111626946527,0.0615442222904663,0.274181171036159,0.412729588241707,0.508568400287766,-0.602679080950143
0.294308663990827,0.160873352812394,0.0461092112823777,0.220323433785561,0.0575229264700698,-0.243993126708728,-0.450285619092362,0.00884836700267166
0.37147090181221,-0.154703129259338,-0.0713437350223851,-0.00101467287561663,0.372053939978848,-0.237236048680261,-0.468639677471979,0.0690209194982936
0.16370571138166,-0.457535891513755,-0.0681416165969608,-0.144396784918454,0.251061565980022,0.550613412334013,0.51782536741002,-0.360634080322693
-0.426070478310304,0.392714096540324,0.168399000155489,0.00757495157329047,-0.189695451043988,0.157951025744419,0.047586556525098,-0.136568062189703
-0.559515298811501,0.127475843147333,-0.0560885208274637,0.136913216553929,0.209351251957837,0.472826404921838,0.105986316505906,-0.356583092516909
0.185324079443637,-0.104717912091515,0.199191993051599,-0.112296194249061,-0.0220849801426617,-0.217802149292743,-0.47589193637315,-0.346721178617337
-0.0244884190948402,-0.456028185523745,0.088973180532063,0.245012683703426,-0.142137584379842,-0.483568962990354,-0.271064917193273,0.453747416478934
0.217966519587487,-0.0811060806636021,0.270150320483195,0.414081291810465,0.26425823220935,0.36878868021677,0.716436597615659,0.0554486182923557
-0.459954258465352,-0.24799429122411,-0.415454513946906,0.0436681246643386,0.458523555394378,0.378980841328376,0.417613837806095,-0.524850831797254
-0.557576646517173,-0.095672131691722,0.142557948629656,0.0448684664081946,-0.0187924926212129,0.326255321649266,0.288544975317536,-0.590915424598789
0.369226815927315,-0.101597838522058,0.0103934341512617,-0.0141331576209638,0.0219151933859942,0.109457233575112,0.276395843019003,-0.228167002679818
-0.389049950488174,-0.211460757383566,0.146315620403164,0.123374137136562,-0.349166189647591,0.0380937090540058,-0.138186381343274,-0.129065510151428
-0.42571546149386,0.185389310425954,0.156649413703454,0.0345358447689004,-0.0750008227297736,0.348778570375537,-0.408941593134406,-0.0101069968444929
-0.0961287096966874,0.0957740998188497,-0.162778783559183,0.0985678365932059,0.2078087074553,0.114988730333372,0.426720234826602,-0.373176836134363
0.246557903279327,0.020917006357436,-0.043466077831007,0.140473728266204,-0.162925507578028,-0.0570262313267036,-0.595941389431609,-0.0203043010716986
-0.0664663106360799,-0.352547931633835,0.178948113952816,0.39383332586291,-0.0452749621286954,-0.463689081987515,-0.138598470129519,0.335394068204303
0.157407910871841,-0.0932135708112583,0.0029869924831597,-0.0412294576726289,-0.207601059294339,-0.15063442879293,-0.54068072205003,-0.271192532346821
-0.0172561870104382,-0.0844796689369647,-0.102542283891085,0.279294378712009,-0.0348632669227971,-0.252434016133686,-0.0321852680585781,-0.0198226320555615
0.293300275130486,-0.205989422162913,0.254250706901633,0.0603718829608316,-0.0655250291016791,0.220578442810666,0.562411502177501,-0.571231451417262
-0.24510207939406,-0.385441616123342,-0.00888399588054845,0.0284594880862192,-0.326471708600058,-0.481970080127075,-0.1217584407969,0.113196274824565
0.32357861409714,0.251087419466004,-0.543197781868146,0.122164184484798,0.355807456605929,-0.220956622571003,-0.411297758498771,0.183291442394592
-0.584781791302944,-0.0963495243641854,0.434110115990004,0.0403145520149358,-0.215323729816926,0.0547009323285014,0.197338684304634,-0.305076768305955
-0.579081293254748,-0.0343955182463815,0.212853276443507,0.0758073429778441,0.0752352963384907,0.50185412728267,0.348120288470458,-0.492346292640794
0.578352766061382,0.273029091706033,0.093199594596173,0.150716962405887,-0.185880036357685,-0.0971995288044711,0.42294414467588,-0.329848056281807
0.200235912499136,0.0306177996286563,0.0525842327753867,0.111900487935646,-0.179475544625589,-0.0506053965036295,-0.543504203826104,-0.186423695937393
0.454275411750506,-0.00768015801838851,-0.03810399212108,-0.00420218799584249,0.387698155086466,-0.0775682567917533,-0.395465388703446,-0.0365421154429268
0.377844592568925,0.272261993752063,0.377928666048177,-0.103178219155308,0.246187463356341,0.0425646811733642,-0.248681486601485,-0.201790455478226
0.167148677871478,-0.00620059152196273,0.0926062417782701,0.359159716488371,0.0168468903252081,-0.139138102361032,0.072493312951147,0.290673116542523
0.281187013220664,-0.402970464137459,0.439130285332941,0.214741353628821,-0.144523303971556,0.285341485722585,0.579621836342018,-0.294172767782255
-0.01173944574581,-0.461106879157772,-0.0884947920199644,-0.107967608674703,0.298081100644561,0.674923284680973,0.505340196337464,-0.485389132484181
-0.0101240795029802,-0.391049217849867,-0.138208946601651,-0.0854969291308694,0.24706166789581,0.598701024538116,0.404447313826968,-0.433701090253871
0.4300397789694,-0.0750705903291911,0.243351134187612,0.219964143868725,0.123500347896419,-0.132055913832021,-0.662772811671708,-0.319579767721637
-0.331690957431147,-0.186946102286141,0.100064709512527,0.221629888437301,-0.378237975224894,0.00393240812432094,-0.209225197454515,0.0840491779028336
-0.306481394554953,0.392293355932857,0.219583476857127,0.175707002238976,0.0300810345510104,0.171145511540694,0.252042732559819,-0.243830504322385
0.15044365559175,-0.346736297243822,0.145412253072514,0.122036805426503,0.13292290429901,0.484448280331696,0.360070322643443,-0.208873504342376
0.317104315298801,-0.663447283808517,0.142736653103717,-0.182119047933767,0.209116543748366,0.701228462919739,0.70096911904383,-0.245256133660995
-0.228751086639265,-0.337085719207328,0.323186600108111,0.351514452238483,0.205597603129747,0.700737900590134,0.276625801925869,-0.0766838781473238
-0.404697347422856,-0.0766445796434603,-0.144454281470394,0.131235113841427,0.180442490796443,0.189643281637207,0.416415828700407,-0.503291018030221
0.0344665799434833,-0.462939710301651,-0.168806376449497,0.0422154281316772,-0.166895127450095,-0.43343141945107,-0.141991891899736,0.422754452830904
0.414568326967524,-0.143038176380687,0.262970642833487,-0.170693474202445,0.352799236326201,-0.270011867776198,-0.313292688261821,-0.17069337454321
-0.159747879841026,-0.497008427157372,-0.380200651580562,-0.0901367325227818,0.431930595153114,0.668730356627388,0.392341877423583,-0.484444797998757
0.504001412976382,-0.215774202289287,0.440075743713028,0.271176865965516,-0.335905119507541,0.128337709173356,0.574215620266771,-0.338575505986734
0.219622338845435,0.208731965038287,-0.243859228505031,-0.216848468235372,-0.0650868603228365,-0.034463058629864,0.141267466028705,0.0384060140552998
-0.00355577525448703,-0.130257634458653,-0.268602282677319,0.0289056612220467,0.299872584289941,0.472490950630252,0.26163021783516,-0.229684040667306
-0.174424146093664,-0.284816977997418,-0.308744700324745,0.028155605032061,0.365203419030506,0.528249940135841,0.342640968642884,-0.459407920116403
-0.336585137554005,-0.220019025675723,-0.206608652467292,0.0327167678561767,0.304971406805391,0.434383200323864,0.321614658378924,-0.528910866209312
-0.258843521347829,0.321186030440411,-0.00471917812255596,0.0198376954379643,0.018888984788097,-0.0500049806242748,0.594018223594386,-0.303807810172326
-0.042714193292728,-0.303394659694213,0.174649890370468,0.384793060106429,-0.15536947413681,-0.442470686726284,-0.192506665466725,0.457960211860733
-0.45491801820982,0.335297777381702,-0.0070972123495936,0.0385882821081909,0.186068391857766,0.102422679977635,0.379658545105558,-0.570877312834904
-0.328330585709777,-0.488017836223149,-0.0624289904077304,0.171604830933621,-0.250293317793428,-0.139315041718751,-0.201815733369877,-0.136745336346216
-0.424135881699502,-0.302124147937396,0.423207898979131,0.226894417970883,-0.311499514550472,0.457416491270643,0.0185856775764464,-0.0174250227580288
0.195712866103188,0.346274795377994,-0.44555674987573,-0.0565690056277639,-0.0837155079849701,-0.068269552716421,0.133408503569327,-0.180139569677562
0.196483369513311,0.22248534410857,-0.340875254606025,-0.0425120418504801,0.0252319774967129,-0.044914283272605,0.109548324228745,-0.197670950880565
-0.57403707942338,-0.184287801643821,0.305429332995627,-0.117331179363955,-0.365918572280668,0.0243574455149922,0.0379544815259315,-0.141096531382148
-0.709384273650916,0.199294945509325,0.63530668281924,0.104836563797749,-0.183712365411587,-0.147446519258082,0.55037830016745,-0.134322999745172
-0.315169907785122,-0.0529949894452242,-0.24003389673522,0.166564634882111,0.257500134777654,0.185338352803993,0.309920230552063,-0.52061679612794
0.129258168518117,-0.0849047691035403,-0.0574800776328004,0.13992688022209,-0.306112996191375,0.0314382591715021,-0.572515536421807,-0.0864867790354795
-0.227141445798512,-0.248065376803577,0.0571241781065883,0.0503804232623509,-0.272714910978615,-0.295068643046885,-0.197927886018702,0.172523417783859
0.159260057398684,-0.244980651104757,0.36575176082906,0.191217256819927,-0.193185759684996,0.101571717248873,0.532573679944112,-0.480444597571076
-0.0958059169737671,0.284423044747826,0.018126449334251,0.132495039277641,-0.215770419944485,-0.0494867936188765,-0.412188495651383,0.196409050740335
-0.0839303179188089,-0.111429018222445,-0.328987879358964,0.092296722905277,-0.537093643850734,0.11272779194128,-0.464984319153175,0.20339781881086
-0.648739520550969,-0.194927339742604,0.476478275328976,0.235997656075713,-0.143193084182966,0.344844278332732,0.109457151909676,-0.426223070807803
-0.521690994166267,-0.0210703466342572,0.359693849249269,0.0862950035371185,0.00191614624871683,0.261924411218044,-0.204902980308705,-0.227068157580131
0.314855249131339,-0.325414653343587,0.170177687027994,-0.0540110718727782,0.302775590691306,0.604156308686088,0.67828328231485,0.0634253627884187
-0.539647998148017,0.0802071671664759,0.397629695562789,0.266761430266305,-0.23238137903311,0.468421013443738,0.0305267713982023,-0.241315437741261
0.310706818436734,-0.476425586591702,0.0597639920431658,-0.134408542594735,0.0789092070163933,0.556770768359075,0.595251329960609,-0.378665560008312
-0.263368211906733,-0.089903309346878,-0.0749494350533368,-0.0280794246349834,-0.380294301203507,0.4420877355239,-0.272624825164961,0.222222565660913
-0.0656805193234882,-0.290556712835253,-0.367764305923382,-0.0528325511293481,0.309543519531957,0.450413895006202,0.377396091519448,-0.465280991594461
-0.135668224270287,0.0355722832503899,0.0773144345546453,0.318034269603254,-0.496037418363845,0.311381279233119,-0.11374993799718,0.474323486743134
0.0793278029269053,-0.273664667943257,-0.0272399311755491,0.0719522209057549,-0.36300325939109,-0.261302028895665,-0.505325264790741,0.129362723688682
0.0198979938187605,-0.085786728371859,-0.212873372859155,0.0243888143489931,0.184420533126955,0.297311085785243,0.254638322143829,-0.37520490541441
0.212497508630554,0.172016562643064,-0.103347779145287,0.190720934086236,0.0881043064277863,-0.00180175411224126,0.163658435922223,-0.18665351746517
-0.691300444530892,0.00864409014369039,0.25407987583389,0.0216890062749548,-0.108290175411316,0.437410840552139,0.168930913399531,-0.583447525883534
-0.210590517258476,-0.260472004038754,-0.0487949731775807,0.302057477310832,-0.326848581135461,-0.00529519813781465,-0.38383441891402,0.103301884976381
-0.0819560635298036,-0.210979643468604,-0.414539901658429,0.0970661915672991,0.375188049973136,0.408286418869703,0.323122465773084,-0.271499907911612
-0.459392516633117,-0.193158911310909,0.153595161332203,0.142522502648702,-0.447003828927642,0.321696198623033,-0.241842542173391,-0.0451369211485035
-0.381882578208311,-0.00791385620612162,0.204327755396807,0.162916702308176,0.0944013246188959,0.554581193396918,0.290771524084103,-0.546462802061163
0.187363825099977,-0.381465455390039,-0.185801355005255,0.0538527545848175,-0.203296523374668,-0.428189536489091,-0.395977281176248,0.166141511893378
-0.124319635777779,-0.226894607916012,-0.30532228802187,0.112504650998394,0.416599323871755,0.336820333902029,0.305812608559767,-0.475130746578371
-0.440904885013496,-0.530641026954082,0.330478207998616,0.28842716229226,-0.0803261200184651,-0.664982438957574,0.214293717406229,0.242362728649344
-0.598512311599597,0.197352852837351,-0.190515693191526,0.17779200311211,0.25937615010787,0.216471353116114,0.586507837576703,-0.644568607553898
-0.0346329024890397,-0.312423185592313,-0.129570872641143,0.146832917531002,-0.163857298454102,-0.201988304506059,-0.257299275137935,-0.0593090034556509
0.493964897403839,0.381776896314014,-0.29413472170617,-0.0855174571392154,-0.22572566855061,0.0311235203053942,0.47162495649055,-0.373180085690044
0.319562968088696,-0.192640279478143,0.169822804224154,0.110034842848098,-0.0827581030155653,0.316301536650683,0.51240340895626,-0.353264619514929
0.0762711104715158,-0.112678885255818,-0.136773345699649,-0.032614729551528,-0.342973807642083,-0.289835407115461,-0.480963419608938,-0.146185425597745
0.161113069215958,0.296917407371143,-0.340231820438981,0.11692544528322,-0.411316996262807,-0.0509595035545605,-0.148850265744988,0.371494404205011
-0.393966998794482,-0.382447751288795,-0.166327639642977,0.130780128431692,0.370558916417501,0.574748964858293,0.413578067107468,-0.579306822045599
-0.0838776773025551,-0.0796582905451304,-0.203585146068069,0.251810696938246,-0.449207055320127,0.0945529552069024,-0.499497847166695,0.0956970911852008
0.22389398281033,0.172841647558998,-0.174486689276143,0.118604672713514,-0.140125422774811,0.0579206178366376,0.257559358404834,-0.390337173468985
-0.256695473244233,0.304739453457076,-0.0882631140006174,0.140324759497817,0.355461419097492,0.227231915439497,0.180968392878046,0.0663973560635016
0.133653009687835,0.561107626246214,0.20035387576401,0.170459562385331,-0.183369470400611,0.0451517491867612,0.244075433958393,-0.480420084116515
0.366765048344053,-0.213074661436301,0.223981873778426,0.00175551780067629,0.0438712322898606,-0.441080298249172,-0.360775009124794,0.0450302951244915
0.234532754226337,-0.0372938937511509,0.0971399023527585,0.057188811481608,-0.190835681232973,-0.0642007718951956,-0.51093050310946,-0.191502968426707
0.144274501481005,-0.0283097245794968,-0.0972535375876078,-0.0859154207764301,0.156161859777829,0.267615584590857,0.272163464387272,-0.101628810746445
-0.24570141524573,-0.159657681283672,0.112083891326153,0.135899191460597,-0.385368723738287,0.286234879807223,-0.311869576811557,0.0239053071437948
-0.416157318337575,-0.279987323277645,0.0446626505478757,0.0930008607347075,-0.528361082539313,-0.394880308726679,0.0897151966372054,0.478661690918422
-0.427598698108344,-0.269406224372122,0.202810068370794,0.249348491526693,0.183791219051696,0.617988549001532,0.391636094577419,-0.566389862037016
