#Wavelength     Flux
#[Angstrom]   [Counts]
5509.98    8152.512000
5511.62    8197.598000
5513.25    8264.854000
5514.89    7981.647000
5516.53    7994.711000
5518.16    7887.244000
5519.80    8321.760000
5521.44    8336.802000
5523.07    8191.867000
5524.71    8177.099000
5526.34    8135.713000
5527.98    8311.726000
5529.62    8216.939000
5531.25    7934.317000
5532.89    7998.934000
5534.52    7825.512000
5536.16    7960.214000
5537.80    7999.025000
5539.43    7864.665000
5541.07    7853.790000
5542.71    7810.026000
5544.34    7670.760000
5545.98    7926.492000
5547.61    7937.654000
5549.25    7832.030000
5550.89    7843.897000
5552.52    7867.386000
5554.16    7980.111000
5555.80    7879.891000
5557.43    7884.571000
5559.07    7725.435000
5560.70    7659.140000
5562.34    7872.573000
5563.98    7885.423000
5565.61    7837.559000
5567.25    7841.847000
5568.89    7824.788000
5570.52    7717.113000
5572.16    6973.201000
5573.79    5366.997000
5575.43    5823.285000
5577.07    8272.513000
5578.70    11456.040000
5580.34    13240.730000
5581.98    12680.730000
5583.61    10679.350000
5585.25    8914.562000
5586.88    8071.614000
5588.52    7803.217000
5590.16    3544.951000
5591.79    7881.074000
5593.43    7624.551000
5595.06    7714.375000
5596.70    7780.139000
5598.34    7825.392000
5599.97    8006.982000
5601.61    8052.523000
5603.24    7966.991000
5604.88    7768.736000
5606.52    7783.891000
5608.15    7763.262000
5609.79    7710.897000
5611.43    7620.381000
5613.06    7722.723000
5614.70    7904.372000
5616.34    7949.689000
5617.97    7816.401000
5619.61    7805.425000
5621.24    7949.825000
5622.88    8089.596000
5624.52    8253.351000
5626.15    8170.179000
5627.79    8077.614000
5629.43    8046.901000
5631.06    8230.769000
5632.70    8332.592000
5634.33    8366.883000
5635.97    8357.214000
5637.60    8267.113000
5639.24    8268.135000
5640.88    8100.433000
5642.51    7854.494000
5644.15    7521.422000
5645.79    7587.228000
5647.42    7735.610000
5649.06    7905.351000
5650.69    8026.326000
5652.33    7870.301000
5653.97    7772.491000
5655.60    7698.898000
5657.24    7885.917000
5658.88    8008.419000
5660.51    8041.496000
5662.15    7996.057000
5663.78    8113.963000
5665.42    7924.278000
5667.06    7849.175000
5668.69    7950.386000
5670.33    7786.761000
5671.97    7593.903000
5673.60    7432.661000
5675.24    7357.470000
5676.88    7453.643000
5678.51    7485.210000
5680.15    7504.250000
5681.78    7533.257000
5683.42    7536.203000
5685.06    7373.653000
5686.69    7269.043000
5688.33    7561.402000
5689.96    7827.449000
5691.60    7921.122000
5693.24    7950.829000
5694.87    7926.391000
5696.51    8021.036000
5698.15    8019.485000
5699.78    7946.897000
5701.42    7753.007000
5703.05    7581.669000
5704.69    7647.623000
5706.33    7835.682000
5707.96    7839.930000
5709.60    7676.458000
5711.23    7652.109000
5712.87    7741.429000
5714.51    7627.046000
5716.14    7642.089000
5717.78    7695.180000
5719.42    7812.936000
5721.05    7966.473000
5722.69    7832.773000
5724.32    7701.009000
5725.96    7619.804000
5727.60    7667.036000
5729.23    7743.696000
5730.87    7806.266000
5732.51    7854.549000
5734.14    7605.139000
5735.78    7573.182000
5737.41    7635.807000
5739.05    7951.728000
5740.69    7614.309000
5742.32    7401.222000
5743.96    7268.168000
5745.60    7447.529000
5747.23    7645.194000
5748.87    7735.831000
5750.50    7782.787000
5752.14    7925.304000
5753.78    7879.767000
5755.41    7803.008000
5757.05    7707.754000
5758.69    7872.261000
5760.32    7852.190000
5761.96    7768.868000
5763.59    7620.639000
5765.23    7973.572000
5766.87    7719.522000
5768.50    7597.166000
5770.14    7605.906000
5771.77    7876.283000
5773.41    7730.865000
5775.05    7706.806000
5776.68    7926.811000
5778.32    7825.485000
5779.96    7673.208000
5781.59    7550.598000
5783.23    7510.290000
5784.86    7689.242000
5786.50    7775.933000
5788.14    7801.053000
5789.77    7711.312000
5791.41    7536.810000
5793.05    7511.957000
5794.68    7498.458000
5796.32    7414.656000
5797.95    7637.750000
5799.59    7781.722000
5801.23    7878.349000
5802.86    7918.941000
5804.50    8027.365000
5806.14    8098.507000
5807.77    8150.683000
5809.41    8301.334000
5811.04    8285.021000
5812.68    8198.247000
5814.32    8043.501000
5815.95    7967.735000
5817.59    8097.073000
5819.23    8215.231000
5820.86    8332.473000
5822.50    8387.588000
5824.13    8311.293000
5825.77    8233.142000
5827.40    8186.600000
5829.04    8042.927000
5830.68    8144.364000
5832.31    8241.490000
5833.95    8327.871000
5835.59    8129.784000
5837.22    8152.067000
5838.86    8184.244000
5840.49    8204.567000
5842.13    8071.673000
5843.77    8107.247000
5845.40    8141.390000
5847.04    8062.465000
5848.68    8181.233000
5850.31    8213.797000
5851.95    8203.143000
5853.59    8193.437000
5855.22    8059.269000
5856.86    7947.781000
5858.49    7832.493000
5860.13    7744.024000
5861.77    7965.222000
5863.40    8009.489000
5865.04    7933.342000
5866.67    7863.204000
5868.31    7667.104000
5869.95    7656.471000
5871.58    7810.668000
5873.22    7950.256000
5874.85    7935.145000
5876.49    7911.513000
5878.13    7910.981000
5879.76    7554.176000
5881.40    7556.034000
5883.04    7566.140000
5884.67    7577.220000
5886.31    7929.223000
5887.94    7871.405000
5889.58    7733.708000
5891.22    7522.059000
5892.85    7669.029000
5894.49    7747.292000
5896.13    7799.843000
5897.76    7834.959000
5899.40    7909.430000
5901.03    8092.743000
5902.67    8251.036000
5904.31    8186.819000
5905.94    8224.950000
5907.58    8026.115000
5909.22    7744.243000
5910.85    7722.188000
5912.49    7818.672000
5914.12    7846.090000
5915.76    7832.413000
5917.40    7992.322000
5919.03    7968.411000
5920.67    7920.885000
5922.31    7832.128000
5923.94    7982.886000
5925.58    7969.771000
5927.21    7994.259000
5928.85    8068.169000
5930.49    7965.354000
5932.12    7889.552000
5933.76    7960.221000
5935.40    8295.216000
5937.03    8097.389000
5938.67    7989.376000
5940.30    7937.894000
5941.94    8025.724000
5943.58    7340.252000
5945.21    7307.255000
5946.85    7402.574000
5948.48    7622.925000
5950.12    7503.916000
5951.76    7570.424000
5953.39    7662.591000
5955.03    7742.086000
5956.67    7697.409000
5958.30    7714.456000
5959.94    7747.049000
5961.57    7799.803000
5963.21    7794.968000
5964.85    7826.145000
5966.48    7833.283000
5968.12    7353.796000
5969.76    7084.275000
5971.39    6977.634000
5973.03    6962.609000
5974.66    6909.178000
