#Wavelength     Flux    Sky Spectrum 
#[Angstrom]   [Counts]     [Counts]
5589.07    201.562820    52.799084
5590.30    213.192825    48.100651
5591.54    211.333038    42.741371
5592.77    201.488922    42.299519
5594.00    198.889389    44.616714
5595.23    202.522552    43.547905
5596.46    190.402969    36.759079
5597.69    189.093307    36.728931
5598.92    204.515991    43.141144
5600.15    209.059067    42.113205
5601.39    204.631882    40.119106
5602.62    196.132706    38.423820
5603.85    187.288208    35.191410
5605.08    184.300903    36.795406
5606.31    181.376465    39.542164
5607.54    181.187927    39.089657
5608.77    198.748337    38.690384
5610.00    203.145813    42.694244
5611.23    186.798279    45.884586
5612.47    173.606842    40.394405
5613.70    164.671295    39.843048
5614.93    167.276535    41.871666
5616.16    180.785950    38.533730
5617.39    178.994049    37.848808
5618.62    184.404556    37.436310
5619.85    201.740494    36.844139
5621.08    193.899124    42.064247
5622.32    196.569855    40.483635
5623.55    214.049072    34.909451
5624.78    219.134674    37.929039
5626.01    237.770676    33.804863
5627.24    237.163101    29.021284
5628.47    196.796036    34.852444
5629.70    193.358597    39.094711
5630.93    210.628906    42.829758
5632.16    215.976364    45.095387
5633.40    214.478622    38.004673
5634.63    211.226990    34.351170
5635.86    206.213837    36.054058
5637.09    200.563278    34.526367
5638.32    206.924988    33.998631
5639.55    209.498840    37.200298
5640.78    197.258484    40.290707
5642.01    196.388275    34.599945
5643.25    191.954300    30.623997
5644.48    183.926773    32.979244
5645.71    201.261841    32.196514
5646.94    218.366409    33.056637
5648.17    215.434799    33.687721
5649.40    203.631149    29.924204
5650.63    221.365677    34.301994
5651.86    231.529266    39.310181
5653.09    205.712082    36.330513
5654.33    203.180328    36.772240
5655.56    205.682343    38.217350
5656.79    196.034073    36.018551
5658.02    195.871170    32.138618
5659.25    208.093002    34.336914
5660.48    214.366531    38.020123
5661.71    200.524551    36.251633
5662.94    194.698639    43.292542
5664.18    195.825714    47.252083
5665.41    192.475677    38.811291
5666.64    189.955338    38.174942
5667.87    185.701263    37.778755
5669.10    187.049576    32.988419
5670.33    205.016663    33.943043
5671.56    204.234039    39.465549
